Date,PFE,UTX,GS,MMM,WMT,MSFT,XOM,VZ,AAPL,TRV,UNH,MCD,CSCO,CVX,JNJ,DD,PG,IBM,GE,KO,BA,CAT,V,AXP,DIS,HD,NKE,JPM,MRK,INTC
1981-03-16,1.1016,3.516,,7.503,0.2656,,4.4219,,,,,1.478,,10.5938,2.172,8.2132,2.3164,16.1563,1.4271,0.7708,5.222,8.4688,,3.0351,1.2103,,0.1387,7.7407,2.2347
1981-03-17,1.0911,3.398,,7.383,0.2705,,4.3672,,,,,1.488,,10.4375,2.161,7.9955,2.3086,16.0625,1.4036,0.763,5.222,8.3125,,3.0671,1.1974,,0.1387,7.8148,2.2248
1981-03-18,1.1198,3.445,,7.458,0.2754,,4.3438,,,,,1.491,,10.25,2.159,7.9163,2.2891,16.1875,1.4141,0.7656,5.148,8.4219,,3.075,1.1974,,0.1367,7.963,2.2478
1981-03-19,1.112,3.445,,7.488,0.2734,,4.25,,,,,1.485,,10.0625,2.141,7.7184,2.2383,15.9375,1.3984,0.7708,5.111,8.375,,3.0351,1.1974,,0.1348,7.9815,2.2281
1981-03-20,1.1042,3.492,,7.713,0.2686,,4.3047,,,,,1.503,,10.0,2.161,7.7976,2.2266,15.7813,1.3932,0.7734,5.148,8.3438,,3.0271,1.2231,,0.1367,7.9259,2.2577
1981-03-23,1.1016,3.547,,7.728,0.2734,,4.4219,,,,,1.519,,10.3125,2.169,7.7976,2.2266,15.7188,1.3958,0.7865,5.296,8.3125,,3.0591,1.2539,,0.1367,7.8148,2.3267
1981-03-24,1.099,3.461,,7.578,0.2793,,4.4219,,,,,1.531,,10.0938,2.141,7.857,2.2109,15.5625,1.375,0.7682,5.148,8.2188,,2.9952,1.2616,,0.1387,7.8333,2.2938
1981-03-25,1.1172,3.547,,7.774,0.2852,,4.4844,,,,,1.537,,10.5625,2.172,8.1538,2.2188,15.9688,1.3958,0.776,5.241,8.2188,,2.9712,1.3028,,0.1367,7.8519,2.3136
1981-03-26,1.1198,3.5,,7.728,0.2832,,4.3906,,,,,1.531,,10.375,2.146,7.9361,2.2422,15.7813,1.3802,0.776,5.148,8.1875,,2.9712,1.2411,,0.1387,7.8148,2.2807
1981-03-27,1.1146,3.484,,7.593,0.2813,,4.3438,,,,,1.509,,10.25,2.138,7.8768,2.207,15.4375,1.362,0.7656,5.13,8.1094,,2.9393,1.2077,,0.1406,7.7222,2.2544
1981-03-30,1.1146,3.5,,7.458,0.2822,,4.3125,,,,,1.531,,10.125,2.13,7.8372,2.1875,15.375,1.3802,0.7708,5.204,8.0469,,2.9073,1.2334,,0.1445,7.8148,2.215
1981-03-31,1.1302,3.516,,7.593,0.2852,,4.2891,,,,,1.549,,10.25,2.161,7.8372,2.2031,15.5938,1.3958,0.7682,5.204,8.0781,,2.9153,1.2565,,0.1465,7.8704,2.2248
1981-04-01,1.1198,3.547,,7.593,0.2891,,4.3047,,,,,1.543,,10.25,2.138,7.9757,2.1953,15.75,1.401,0.7656,5.204,8.0313,,2.9073,1.2539,,0.1563,8.0,2.3399
1981-04-02,1.1198,3.563,,7.638,0.2891,,4.2734,,,,,1.537,,10.25,2.138,8.0153,2.1836,15.5313,1.4219,0.7682,5.167,8.0,,2.8354,1.2539,,0.1563,7.8889,2.3136
1981-04-03,1.125,3.555,,7.578,0.2852,,4.2578,,,,,1.54,,10.2813,2.138,7.9955,2.1836,15.2813,1.3984,0.7708,5.13,7.75,,2.8195,1.2334,,0.1602,7.8519,2.3004
1981-04-06,1.1094,3.547,,7.548,0.2822,,4.2578,,,,,1.537,,10.0,2.135,7.7184,2.1602,15.0938,1.3854,0.7708,5.074,7.7031,,2.7476,1.2257,,0.1563,7.8148,2.3464
1981-04-07,1.1016,3.547,,7.428,0.2744,,4.2578,,,,,1.556,,9.875,2.138,7.6195,2.1445,15.0,1.3568,0.7708,5.019,7.7813,,2.8594,1.2411,,0.1563,7.8519,2.3891
1981-04-08,1.1042,3.555,,7.383,0.2705,,4.2969,,,,,1.543,,9.8125,2.188,7.5997,2.1289,15.0,1.3698,0.7786,5.019,8.1875,,2.9073,1.2334,,0.1563,7.8704,2.3793
1981-04-09,1.1042,3.523,,7.413,0.2754,,4.2422,,,,,1.574,,9.5625,2.208,7.6986,2.1641,15.4375,1.375,0.8021,5.037,8.5625,,2.8754,1.2539,,0.1699,7.963,2.3727
1981-04-10,1.0911,3.5,,7.413,0.2861,,4.2344,,,,,1.593,,9.375,2.232,7.5601,2.1758,15.1875,1.3854,0.8177,5.037,8.6094,,2.8913,1.2565,,0.1699,8.0,2.3694
1981-04-13,1.0755,3.477,,7.398,0.2852,,4.1875,,,,,1.639,,9.2813,2.229,7.4216,2.1758,15.0313,1.3776,0.7839,5.019,8.4844,,2.8434,1.236,,0.1641,7.9259,2.3661
1981-04-14,1.0703,3.492,,7.443,0.2783,,4.1797,,,,,1.639,,9.4063,2.229,7.4018,2.1875,14.7813,1.362,0.7604,5.019,8.4219,,2.7795,1.2411,,0.1602,7.963,2.3629
1981-04-15,1.0625,3.563,,7.608,0.2813,,4.2188,,,,,1.642,,9.7813,2.289,7.5403,2.2109,14.9063,1.3802,0.7448,5.185,8.4063,,2.7795,1.236,,0.1719,8.0185,2.3891
1981-04-16,1.0599,3.586,,7.608,0.2861,,4.2266,,,,,1.657,,9.625,2.323,7.7778,2.207,15.0,1.3724,0.7396,5.185,8.4688,,2.7556,1.2385,,0.1738,8.1111,2.4516
1981-04-20,1.0807,3.656,,7.638,0.2861,,4.2266,,,,,1.667,,9.7188,2.333,7.9361,2.2813,15.4063,1.3906,0.737,5.259,8.5469,,,1.2334,,0.1738,8.1481,2.5173
1981-04-21,1.0729,3.625,,7.593,0.293,,4.1875,,,,,1.66,,9.2813,2.281,7.7778,2.293,15.125,1.388,0.724,5.222,8.5313,,2.6038,1.1974,,0.1738,8.1667,2.4779
1981-04-22,1.0729,3.609,,7.578,0.293,,4.2031,,,,,1.673,,9.125,2.229,7.6591,2.2969,15.0938,1.3854,0.724,5.148,8.7188,,2.8754,1.1923,,0.1758,8.1481,2.4319
1981-04-23,1.0651,3.656,,7.698,0.3037,,4.1406,,,,,1.664,,9.0625,2.26,7.7976,2.3477,15.0938,1.3958,0.7344,5.185,9.0156,,2.9073,1.1974,,0.1758,8.1667,2.4154
1981-04-24,1.0833,3.68,,7.653,0.3047,,4.2188,,,,,1.679,,9.25,2.276,7.8965,2.3398,15.1563,1.4271,0.7396,5.241,9.0938,,2.8434,1.2128,,0.166,8.2963,2.4582
1981-04-27,1.1068,3.781,,7.623,0.2979,,4.2813,,,,,1.688,,9.5313,2.286,8.1142,2.3438,15.2813,1.4531,0.7344,5.241,9.0,,2.8354,1.2128,,0.166,8.2593,2.445
1981-04-28,1.1276,3.734,,7.533,0.2988,,4.2813,,,,,1.654,,9.625,2.271,7.9559,2.3086,15.0938,1.4167,0.7266,5.185,8.9531,,2.8195,1.2025,,0.166,8.3704,2.4253
1981-04-29,1.1276,3.68,,7.458,0.2959,,4.2734,,,,,1.627,,9.875,2.229,7.9559,2.2422,14.9063,1.3776,0.724,5.111,8.8906,,2.8115,1.1974,,0.1641,8.2222,2.4286
1981-04-30,1.1354,3.703,,7.277,0.3018,,4.2813,,,,,1.593,,10.3438,2.221,7.8768,2.2422,14.6563,1.3672,0.7214,5.037,8.9844,,2.8035,1.2,,0.1621,8.0741,2.3924
1981-05-01,1.1276,3.695,,7.247,0.3008,,4.2969,,,,,1.568,,10.375,2.247,7.9163,2.2266,14.7813,1.3594,0.7109,5.056,8.9375,,2.7635,1.1871,,0.1621,7.963,2.3924
1981-05-04,1.112,3.594,,7.187,0.293,,4.2344,,,,,1.512,,10.3125,2.234,7.8174,2.1875,14.5938,1.3438,0.7083,4.944,8.7969,,2.7556,1.1563,,0.1602,7.9074,2.3267
1981-05-05,1.0938,3.563,,7.187,0.3027,,4.2578,,,,,1.515,,10.4063,2.201,7.5997,2.1602,14.4375,1.3255,0.7109,4.889,8.7031,,2.6917,1.1563,,0.1582,7.8148,2.2938
1981-05-06,1.0885,3.617,,7.187,0.3027,,4.25,,,,,1.528,,10.625,2.193,7.5997,2.1836,14.4688,1.3281,0.7214,4.889,8.6875,,2.6517,1.1589,,0.1582,7.6667,2.3234
1981-05-07,1.0807,3.648,,7.157,0.2949,,4.2578,,,,,1.506,,10.6563,2.188,7.6789,2.1875,14.3438,1.3307,0.7422,4.87,8.7031,,2.6837,1.1409,,0.1602,7.7037,2.3431
1981-05-08,1.0677,3.617,,7.172,0.2988,,4.25,,,,,1.497,,10.6563,2.203,7.5799,2.1875,14.4688,1.3281,0.7422,4.778,8.7031,,2.6996,1.128,,0.1602,7.7963,2.353
1981-05-11,1.0521,3.602,,7.082,0.2949,,4.0625,,,,,1.481,,10.1875,2.167,7.4216,2.1797,14.0,1.3151,0.724,4.741,8.6406,,2.6917,1.1203,,0.1582,7.7778,2.3596
1981-05-12,1.0911,3.617,,7.067,0.29,,4.0625,,,,,1.506,,10.3125,2.211,7.5997,2.1875,14.1875,1.3177,0.724,4.704,8.6406,,2.7076,1.1306,,0.1621,7.6667,2.4023
1981-05-13,1.0781,3.609,,7.007,0.292,,4.0,,,,,1.494,,10.0938,2.206,7.5997,2.1719,14.1875,1.3177,0.7292,4.741,8.6719,,2.6917,1.1306,,0.1641,7.7593,2.3629
1981-05-14,1.0677,3.625,,6.901,0.2891,,4.0234,,,,,1.503,,9.9375,2.221,7.6789,2.1836,14.1563,1.3307,0.724,4.796,8.75,,2.7476,1.1306,,0.1602,7.8148,2.3826
1981-05-15,1.0599,3.688,,6.856,0.293,,4.0313,,,,,1.537,,10.0625,2.253,7.7184,2.1797,14.0938,1.3464,0.7292,4.907,8.7188,,2.7795,1.1383,,0.1582,7.7778,2.445
1981-05-18,1.0365,3.672,,6.781,0.2998,,4.1016,,,,,1.556,,10.0625,2.25,7.7778,2.1914,14.1875,1.3542,0.7474,4.87,8.7188,,2.8754,1.1563,,0.1582,7.9074,2.5075
1981-05-19,1.0182,3.672,,6.781,0.3008,,4.0547,,,,,1.559,,9.9688,2.273,7.6986,2.1836,14.1563,1.3542,0.7526,4.87,8.6406,,2.9233,1.1589,,0.1582,8.2222,2.4614
1981-05-20,1.0104,3.672,,6.751,0.2979,,4.0547,,,,,1.577,,10.0313,2.32,7.382,2.1836,14.0938,1.3594,0.7474,4.87,8.7188,,2.9393,1.1614,,0.1582,8.1481,2.4286
1981-05-21,1.0156,3.711,,6.736,0.2998,,4.0313,,,,,1.562,,10.0313,2.281,7.4809,2.168,13.9063,1.362,0.7552,4.741,8.5,,2.9153,1.1666,,0.1602,8.1296,2.4056
1981-05-22,1.0104,3.648,,6.736,0.3027,,4.0234,,,,,1.574,,9.875,2.281,7.4414,2.1328,13.875,1.362,0.7578,4.704,8.5,,2.8993,1.164,,0.1602,8.4074,2.3661
1981-05-26,1.026,3.672,,6.766,0.3027,,4.1797,,,,,1.599,,10.125,2.359,7.4809,2.1484,14.0313,1.3776,0.7708,4.741,8.4063,,2.9073,1.1769,,0.1641,8.4444,2.4089
1981-05-27,1.0391,3.672,,6.871,0.3066,,4.2109,,,,,1.636,,9.9375,2.367,7.5007,2.1484,14.4688,1.3828,0.7839,4.722,8.4531,,3.0351,1.1923,,0.1699,8.4074,2.4614
1981-05-28,1.0417,3.641,,6.796,0.3037,,4.125,,,,,1.667,,9.8125,2.359,7.5997,2.1641,14.5,1.3776,0.7786,4.778,8.4688,,3.2108,1.2411,,0.1777,8.463,2.56
1981-05-29,1.0938,3.617,,6.766,0.3027,,4.0469,,,,,1.667,,9.4375,2.391,7.7778,2.2031,14.6875,1.3698,0.7786,4.815,8.5,,3.1309,1.2411,,0.1777,8.5185,2.6422
1981-06-01,1.099,3.617,,7.022,0.2988,,4.0703,,,,,1.698,,9.25,2.398,7.857,2.25,15.0625,1.375,0.776,4.833,8.75,,3.115,1.2925,,0.1836,8.5926,2.6882
1981-06-02,1.1042,3.461,,6.947,0.2988,,4.0625,,,,,1.664,,9.1563,2.328,7.9163,2.2109,14.9688,1.3724,0.7682,4.611,8.7031,,3.107,1.3156,,0.1855,8.6111,2.6389
1981-06-03,1.112,3.477,,6.901,0.2969,,4.0625,,,,,1.679,,9.1563,2.313,8.0945,2.2188,14.7813,1.3802,0.7656,4.593,8.5781,,3.099,1.3464,,0.1836,8.4815,2.6389
1981-06-04,1.112,3.5,,7.082,0.293,,4.0859,,,,,1.676,,9.3125,2.297,8.2528,2.2188,14.5,1.3646,0.763,4.519,8.5938,,3.107,1.367,,0.1836,8.4074,2.6323
1981-06-05,1.1146,3.555,,7.277,0.29,,4.1875,,,,,1.66,,9.5313,2.305,8.3913,2.2344,14.5938,1.375,0.7682,4.519,8.7188,,3.2747,1.3464,,0.1855,8.463,2.6225
1981-06-08,1.1068,3.516,,7.353,0.2959,,4.1484,,,,,1.654,,9.375,2.344,8.3715,2.2461,14.5625,1.3776,0.7708,4.63,8.7031,,3.2428,1.3285,,0.1836,8.463,2.6258
1981-06-09,1.0885,3.523,,7.338,0.2949,,4.1641,,,,,1.639,,9.2188,2.32,8.4309,2.2891,14.3438,1.3672,0.776,4.519,8.5469,,3.2188,1.3259,,0.1836,8.3148,2.6915
1981-06-10,1.0885,3.469,,7.217,0.2969,,4.2344,,,,,1.654,,9.25,2.289,8.4309,2.3281,14.4375,1.3802,0.7917,4.537,8.5,,3.2667,1.3362,,0.1855,8.5,2.6028
1981-06-11,1.0911,3.547,,7.277,0.2998,,4.2656,,,,,1.688,,9.1875,2.281,8.708,2.3594,14.75,1.3932,0.8073,4.519,8.5781,,3.4424,1.3593,,0.1875,8.8889,2.6126
1981-06-12,1.0781,3.539,,7.172,0.3008,,4.2031,,,,,1.679,,9.0938,2.266,8.6684,2.3555,14.8438,1.3802,0.8281,4.593,8.6563,,3.3945,1.367,,0.1895,9.0,2.6192
1981-06-15,1.0781,3.547,,7.202,0.3047,,4.2656,,,,,1.716,,9.0313,2.328,8.7476,2.375,14.9688,1.3802,0.8281,4.741,8.7031,,3.4105,1.331,,0.1914,9.0741,2.6323
1981-06-16,1.0495,3.523,,7.082,0.3086,,4.2344,,,,,1.698,,8.875,2.313,8.4507,2.3555,14.7188,1.3724,0.7917,4.759,8.7188,,3.4504,1.3387,,0.1934,9.1111,2.6553
1981-06-17,1.026,3.539,,7.037,0.3057,,4.4219,,,,,1.701,,9.3125,2.266,8.4903,2.3984,14.625,1.3698,0.7917,4.778,8.6875,,3.4105,1.3464,,0.1895,9.037,2.6488
1981-06-18,1.0182,3.469,,6.886,0.3047,,4.375,,,,,1.685,,9.0625,2.266,8.3319,2.4336,14.4063,1.3542,0.7786,4.704,8.7969,,3.2827,1.3207,,0.1797,8.8148,2.6323
1981-06-19,1.026,3.484,,6.917,0.2891,,4.4219,,,,,1.654,,9.3125,2.305,8.3913,2.4219,14.375,1.3464,0.7682,4.574,8.5313,,3.2188,1.3105,,0.1816,8.7778,2.6356
1981-06-22,1.0313,3.453,,6.977,0.2891,,4.4219,,,,,1.654,,9.25,2.352,8.3319,2.3672,14.5313,1.3333,0.75,4.463,8.2188,,3.2268,1.3156,,0.1816,8.6296,2.6356
1981-06-23,1.0339,3.477,,7.037,0.2891,,4.375,,,,,1.676,,9.375,2.406,8.5496,2.3984,14.8438,1.3438,0.7448,4.574,8.2344,,3.2747,1.313,,0.1914,8.6481,2.6258
1981-06-24,1.0208,3.469,,6.932,0.292,,4.3438,,,,,1.67,,9.25,2.367,8.4705,2.3867,14.875,1.3438,0.7292,4.63,8.2188,,3.2587,1.3079,,0.1875,8.7037,2.6093
1981-06-25,1.0182,3.477,,6.886,0.291,,4.3906,,,,,1.651,,9.4375,2.336,8.3517,2.3867,14.75,1.3385,0.7214,4.648,8.2188,,3.1869,1.3053,,0.1855,8.6296,2.6093
1981-06-26,1.0156,3.469,,6.932,0.2979,,4.3438,,,,,1.648,,9.375,2.266,8.3913,2.3789,14.6875,1.3307,0.7214,4.593,8.0938,,3.115,1.3156,,0.1855,8.5185,2.5502
1981-06-29,0.9974,3.438,,6.992,0.2969,,4.3125,,,,,1.63,,9.25,2.211,8.4903,2.3672,14.4688,1.3099,0.7214,4.574,8.0938,,3.115,1.3002,,0.1855,8.5741,2.491
1981-06-30,1.0,3.461,,6.917,0.2969,,4.2813,,,,,1.599,,9.375,2.188,8.4111,2.3672,14.4688,1.2891,0.724,4.537,8.2031,,3.091,1.3028,,0.1816,8.5556,2.4319
1981-07-01,0.987,3.43,,6.886,0.3008,,4.2656,,,,,1.59,,9.5,2.164,8.233,2.3516,14.2188,1.2656,0.7188,4.5,8.2188,,3.107,1.2976,,0.1836,8.5556,2.445
1981-07-02,0.9766,3.406,,6.841,0.3008,,4.2031,,,,,1.552,,9.5313,2.109,8.1142,2.3477,14.2188,1.2604,0.7188,4.426,8.1563,,3.0191,1.2745,,0.1855,8.5,2.4319
1981-07-06,0.9505,3.305,,6.826,0.2871,,4.2188,,,,,1.562,,9.5625,2.07,7.3424,2.3281,14.25,1.2604,0.7083,4.333,8.0469,,2.9233,1.2514,,0.1797,8.1852,2.4253
1981-07-07,0.9479,3.273,,6.856,0.2891,,4.2969,,,,,1.556,,9.7188,2.109,7.3622,2.3164,14.25,1.2656,0.7005,4.37,7.9688,,2.9393,1.2257,,0.168,8.0185,2.4253
1981-07-08,0.9714,3.266,,6.841,0.2891,,4.3281,,,,,1.522,,9.9063,2.094,7.3424,2.3164,14.1563,1.2786,0.7005,4.352,7.8438,,2.9393,1.1974,,0.166,8.1481,2.3957
1981-07-09,0.9844,3.258,,6.856,0.2852,,4.3281,,,,,1.512,,10.0,2.063,7.3622,2.3438,14.1563,1.2995,0.7031,4.444,7.8125,,2.9313,1.2077,,0.168,8.3704,2.4056
1981-07-10,1.0026,3.219,,6.826,0.2852,,4.2969,,,,,1.494,,9.7813,2.031,7.4809,2.3164,14.0938,1.3203,0.7083,4.463,7.875,,2.9073,1.2282,,0.166,8.2778,2.4122
1981-07-13,1.026,3.203,,6.826,0.2842,,4.2969,,,,,1.512,,9.8438,2.039,7.4809,2.3281,13.9688,1.3151,0.7188,4.426,7.8281,,2.8833,1.2334,,0.1699,8.0926,2.3924
1981-07-14,1.0104,3.172,,6.751,0.2754,,4.2969,,,,,1.543,,9.75,2.016,7.4809,2.3203,14.2188,1.3229,0.7031,4.389,7.7969,,2.8674,1.2231,,0.1699,7.9074,2.399
1981-07-15,1.0339,3.148,,6.766,0.2695,,4.25,,,,,1.559,,9.875,2.016,7.4216,2.3164,14.1563,1.3229,0.7031,4.407,7.8281,,2.8754,1.1897,,0.1738,8.0741,2.3661
1981-07-16,1.0286,3.141,,6.766,0.2754,,4.2969,,,,,1.58,,9.9063,2.055,7.4414,2.3203,14.1563,1.3177,0.7031,4.426,7.9219,,2.8754,1.1614,,0.1738,7.9815,2.4253
1981-07-17,1.0234,3.109,,6.751,0.2764,,4.2813,,,,,1.599,,10.0938,2.078,7.3226,2.3203,14.0313,1.2891,0.7031,4.407,7.9063,,2.8674,1.1383,,0.1738,8.0,2.4976
1981-07-20,1.0052,3.0,,6.556,0.2773,,4.25,,,,,1.574,,10.0,2.023,7.1643,2.2969,13.8438,1.2552,0.6927,4.315,7.7188,,2.7795,1.1152,,0.166,7.8148,2.4647
1981-07-21,0.9922,3.016,,6.42,0.2715,,4.1875,,,,,1.543,,9.9375,1.977,7.1643,2.2852,13.875,1.2474,0.6875,4.204,7.7969,,2.8274,1.1306,,0.1621,7.7407,2.4122
1981-07-22,0.9635,3.008,,6.12,0.2715,,4.2031,,,,,1.5,,9.8438,1.891,7.0851,2.2852,13.7813,1.2396,0.6771,4.204,7.7813,,2.7715,1.1332,,0.1621,7.7407,2.3629
1981-07-23,0.9688,3.023,,6.315,0.2754,,4.2813,,,,,1.54,,9.875,1.977,7.0455,2.2695,13.7188,1.2396,0.6849,4.222,7.7188,,2.8035,1.1126,,0.166,7.7593,2.3464
1981-07-24,0.974,3.063,,6.405,0.2773,,4.3438,,,,,1.54,,10.0,2.031,7.2039,2.2813,13.75,1.2448,0.6979,4.185,7.6406,,2.8594,1.1126,,0.1719,7.8889,2.3859
1981-07-27,0.9896,3.125,,6.48,0.2793,,4.4375,,,,,1.556,,10.2813,2.078,7.2039,2.293,13.9063,1.2526,0.7057,4.167,7.6406,,2.9073,1.11,,0.1699,8.0,2.4154
1981-07-28,0.9792,3.078,,6.435,0.2813,,4.3906,,,,,1.5,,10.1875,2.047,7.2435,2.2734,13.8438,1.2448,0.7031,4.13,7.7031,,2.8833,1.0843,,0.1719,7.8889,2.3859
1981-07-29,0.9792,3.047,,6.435,0.2832,,4.3594,,,,,1.485,,10.4063,2.039,7.0851,2.2617,13.8438,1.2422,0.7031,4.093,7.7656,,2.8354,1.0741,,0.1699,7.9259,2.3661
1981-07-30,0.9766,3.117,,6.511,0.2832,,4.3594,,,,,1.512,,10.5938,2.063,7.1049,2.2617,14.0938,1.2526,0.7031,4.074,7.7969,,2.8833,1.0895,,0.1719,7.8889,2.4056
1981-07-31,0.9792,3.164,,6.526,0.2891,,4.375,,,,,1.509,,10.625,2.102,7.2039,2.2695,14.0313,1.2708,0.7083,4.093,7.8125,,2.9632,1.1049,,0.1699,7.9259,2.4253
1981-08-03,0.9766,3.148,,6.42,0.2949,,4.3594,,,,,1.546,,10.625,2.094,7.2237,2.25,14.125,1.2578,0.7031,4.056,7.8125,,2.9792,1.11,,0.1641,7.7778,2.4352
1981-08-04,0.9766,3.18,,6.42,0.2959,,4.3906,,,,,1.537,,10.625,2.078,7.2237,2.2344,14.5625,1.2422,0.7031,4.056,7.8125,,2.9552,1.1409,,0.1641,7.537,2.4384
1981-08-05,0.9896,3.281,,6.405,0.2939,,4.4531,,,,,1.562,,10.8438,2.07,7.4612,2.2383,14.5938,1.2656,0.7135,4.185,7.8594,,2.9393,1.1306,,0.1582,7.7037,2.4056
1981-08-06,0.9844,3.414,,6.405,0.2949,,4.4531,,,,,1.552,,10.9063,2.063,7.283,2.2031,14.2188,1.2604,0.7161,4.167,7.9375,,2.9153,1.0946,,0.1582,7.7778,2.376
1981-08-07,0.974,3.227,,6.42,0.291,,4.375,,,,,1.546,,10.8125,2.055,7.4414,2.1484,14.25,1.25,0.7057,4.0,7.9531,,2.9472,1.0766,,0.1523,7.8333,2.3037
1981-08-10,0.9766,3.219,,6.511,0.2969,,4.4063,,,,,1.552,,10.875,2.047,7.2435,2.1797,14.4688,1.237,0.7031,3.981,7.9844,,2.9552,1.0664,,,7.8519,2.3201
1981-08-11,1.0182,3.266,,6.496,0.3008,,4.4375,,,,,1.58,,11.0938,2.039,7.0851,2.2266,14.6875,1.2656,0.7083,4.037,8.0,,3.0591,1.0843,,0.1621,8.037,2.353
1981-08-12,1.0234,3.227,,6.45,0.3027,,4.3906,,,,,1.577,,11.125,2.023,7.0851,2.2344,14.4688,1.25,0.7109,4.13,8.0625,,3.0032,1.0921,,0.1641,8.1481,2.3464
1981-08-13,1.0078,3.266,,6.36,0.3027,,4.3594,,,,,1.586,,11.3438,1.992,6.9664,2.2188,14.5625,1.2396,0.7109,4.111,8.0313,,2.9632,1.0843,,0.1641,8.1852,2.261
1981-08-14,0.9896,3.25,,6.33,0.3096,,4.3906,,,,,1.559,,11.375,1.984,6.8278,2.1914,14.5,1.2109,0.7083,4.148,7.9063,,2.9233,1.0818,,0.1641,8.2593,2.261
1981-08-17,0.9792,3.195,,6.24,0.3027,,4.3438,,,,,1.537,,11.375,1.922,6.7685,2.1875,14.1875,1.2083,0.7005,4.056,7.8594,,2.8754,1.0715,,0.1621,8.0185,2.169
1981-08-18,0.9635,3.148,,6.18,0.3027,,4.3438,,,,,1.509,,11.1563,1.938,6.9466,2.1836,14.1563,1.2031,0.6927,4.056,7.7969,,2.8674,1.0689,,0.1504,7.8889,2.2051
1981-08-19,0.9818,3.125,,6.195,0.3047,,4.3281,,,,,1.509,,11.0938,1.984,7.1049,2.1992,14.25,1.1927,0.6875,4.019,7.8125,,2.8754,1.0664,,0.1543,7.8333,2.238
1981-08-20,1.0,3.133,,6.21,0.3086,,4.3594,,,,,1.503,,11.1563,2.016,7.1247,2.2031,14.3125,1.1927,0.6849,3.926,7.8125,,2.8913,1.0664,,0.1543,7.9259,2.2511
1981-08-21,0.9896,3.148,,6.165,0.3027,,4.2813,,,,,1.475,,10.875,1.961,7.0455,2.1641,14.2188,1.1927,0.6875,3.759,7.6563,,2.8594,1.0587,,0.1563,7.8889,2.2084
1981-08-24,0.9688,3.055,,6.09,0.2871,,4.1563,,,,,1.441,,10.25,1.906,6.7685,2.1211,13.9688,1.1641,0.6693,3.667,7.5156,,2.7795,1.0535,,0.1504,7.7037,2.1723
1981-08-25,0.974,3.008,,6.18,0.2842,,4.125,,,,,1.46,,10.5,1.945,6.8674,2.1406,13.9688,1.1771,0.6641,3.593,7.5469,,2.7875,1.0741,,0.1455,7.5556,2.1953
1981-08-26,0.9661,3.016,,6.075,0.2744,,4.1406,,,,,1.451,,10.5,1.945,6.7487,2.1563,13.875,1.1745,0.6693,3.556,7.4375,,2.7795,1.0946,,0.1484,7.5741,2.2215
1981-08-27,0.9505,2.922,,6.075,0.2793,,4.125,,,,,1.423,,10.2188,1.891,6.6893,2.1602,13.8125,1.1615,0.6719,3.537,7.2969,,2.7715,1.0741,,0.1484,7.5926,2.2084
1981-08-28,0.9609,2.93,,6.18,0.2793,,4.125,,,,,1.432,,10.4375,1.875,6.6299,2.1641,13.9688,1.1797,0.6849,3.556,7.2813,,2.8035,1.0921,,0.1504,7.7037,2.2183
1981-08-31,0.9453,2.828,,6.18,0.2783,,4.0625,,,,,1.417,,10.4688,1.867,6.432,2.168,13.7813,1.1641,0.6823,3.407,7.2656,,2.6837,1.0638,,0.1504,7.6481,2.2084
1981-09-01,0.9453,2.828,,6.195,0.2764,,4.125,,,,,1.441,,10.5313,1.852,6.5112,2.168,14.0,1.1745,0.6719,3.407,7.2188,,2.7476,1.0535,,0.1484,7.5926,2.1821
1981-09-02,0.9505,2.805,,6.21,0.2773,,4.1094,,,,,1.448,,10.6875,1.883,6.5112,2.1875,13.9375,1.1719,0.6719,3.574,7.2344,,2.7396,1.0484,,0.1504,7.5926,2.1821
1981-09-03,0.9453,2.734,,6.075,0.2695,,4.0938,,,,,1.438,,10.3438,1.844,6.2935,2.1641,13.6563,1.1719,0.6563,3.519,7.2031,,2.6437,1.0124,,0.1504,7.2593,2.1361
1981-09-04,0.9271,2.719,,6.029,0.2637,,4.0156,,,,,1.429,,10.0938,1.813,6.2935,2.1563,13.5,1.1563,0.6615,3.556,7.1875,,2.5719,1.0175,,0.1465,7.2037,2.1361
1981-09-08,0.8854,2.68,,5.879,0.2578,,3.9531,,,,,1.42,,9.8438,1.781,6.1747,2.1328,13.5,1.1458,0.6563,3.481,7.1875,,2.5639,1.0124,,0.1445,7.0926,2.1558
1981-09-09,0.8932,2.672,,5.834,0.2627,,3.9844,,,,,1.414,,9.8125,1.813,6.1945,2.1484,13.5313,1.1302,0.6563,3.481,7.2344,,2.6357,1.0227,,0.1465,6.963,2.1492
1981-09-10,0.8984,2.734,,5.879,0.2686,,4.1094,,,,,1.435,,10.25,1.875,6.2737,2.1484,13.6875,1.1198,0.6589,3.574,7.1875,,2.6996,1.015,,0.1504,7.1852,2.1558
1981-09-11,0.8906,2.758,,5.984,0.2705,,4.2031,,,,,1.481,,10.4063,1.961,6.3331,2.1875,13.9375,1.1406,0.6667,3.796,7.2969,,2.7556,1.0252,,0.1543,7.4815,2.169
1981-09-14,0.875,2.711,,6.014,0.2715,,4.125,,,,,1.497,,10.3125,1.945,6.3133,2.1875,13.9688,1.1406,0.6641,3.722,7.3125,,2.7236,1.0098,,0.1582,7.4074,2.1591
